,roi_name,subj_id,model_name,model_layer_index,score
19880,ffa,1,taskonomy_fixated_pose,taskonomy_fixated_pose_RDM/layer2.npz,0.04799531074858476
19881,ffa,2,taskonomy_fixated_pose,taskonomy_fixated_pose_RDM/layer2.npz,0.053528403236385046
19882,ffa,3,taskonomy_fixated_pose,taskonomy_fixated_pose_RDM/layer2.npz,0.054274291454898344
19883,ffa,4,taskonomy_fixated_pose,taskonomy_fixated_pose_RDM/layer2.npz,0.024032285551254178
19884,mt,1,taskonomy_fixated_pose,taskonomy_fixated_pose_RDM/layer3.npz,0.0029608055091903582
19885,mt,2,taskonomy_fixated_pose,taskonomy_fixated_pose_RDM/layer3.npz,0.010435739838516237
19886,mt,3,taskonomy_fixated_pose,taskonomy_fixated_pose_RDM/layer3.npz,0.017681612645417445
19887,mt,4,taskonomy_fixated_pose,taskonomy_fixated_pose_RDM/layer3.npz,0.028778454214605155
19888,mt,1,taskonomy_fixated_pose,taskonomy_fixated_pose_RDM/layer1.npz,0.015002864549072601
19889,mt,2,taskonomy_fixated_pose,taskonomy_fixated_pose_RDM/layer1.npz,0.017342095081491607
19890,mt,3,taskonomy_fixated_pose,taskonomy_fixated_pose_RDM/layer1.npz,0.02263231785025264
19891,mt,4,taskonomy_fixated_pose,taskonomy_fixated_pose_RDM/layer1.npz,0.03369316044596363
19892,mt,1,taskonomy_fixated_pose,taskonomy_fixated_pose_RDM/layer4.npz,0.007696967095162391
19893,mt,2,taskonomy_fixated_pose,taskonomy_fixated_pose_RDM/layer4.npz,0.017457707890911382
19894,mt,3,taskonomy_fixated_pose,taskonomy_fixated_pose_RDM/layer4.npz,0.01676307732313054
19895,mt,4,taskonomy_fixated_pose,taskonomy_fixated_pose_RDM/layer4.npz,0.03192974849252627
19896,mt,1,taskonomy_fixated_pose,taskonomy_fixated_pose_RDM/layer2.npz,0.006653573829147519
19897,mt,2,taskonomy_fixated_pose,taskonomy_fixated_pose_RDM/layer2.npz,0.015685246833157782
19898,mt,3,taskonomy_fixated_pose,taskonomy_fixated_pose_RDM/layer2.npz,0.014651570017401751
19899,mt,4,taskonomy_fixated_pose,taskonomy_fixated_pose_RDM/layer2.npz,0.022823825884836925
19900,eba,1,taskonomy_fixated_pose,taskonomy_fixated_pose_RDM/layer3.npz,0.006575276621488538
19901,eba,2,taskonomy_fixated_pose,taskonomy_fixated_pose_RDM/layer3.npz,0.013931235210576199
19902,eba,3,taskonomy_fixated_pose,taskonomy_fixated_pose_RDM/layer3.npz,0.017431915421298634
19903,eba,4,taskonomy_fixated_pose,taskonomy_fixated_pose_RDM/layer3.npz,0.006131802968533594
19904,eba,1,taskonomy_fixated_pose,taskonomy_fixated_pose_RDM/layer1.npz,0.014680000826060037
19905,eba,2,taskonomy_fixated_pose,taskonomy_fixated_pose_RDM/layer1.npz,0.03141921762561988
19906,eba,3,taskonomy_fixated_pose,taskonomy_fixated_pose_RDM/layer1.npz,0.040613821321810184
19907,eba,4,taskonomy_fixated_pose,taskonomy_fixated_pose_RDM/layer1.npz,0.00915845699778066
19908,eba,1,taskonomy_fixated_pose,taskonomy_fixated_pose_RDM/layer4.npz,0.007970830741192389
19909,eba,2,taskonomy_fixated_pose,taskonomy_fixated_pose_RDM/layer4.npz,0.016565539311117622
19910,eba,3,taskonomy_fixated_pose,taskonomy_fixated_pose_RDM/layer4.npz,0.02150134214767395
19911,eba,4,taskonomy_fixated_pose,taskonomy_fixated_pose_RDM/layer4.npz,0.010136550488829256
19912,eba,1,taskonomy_fixated_pose,taskonomy_fixated_pose_RDM/layer2.npz,0.011868145475234869
19913,eba,2,taskonomy_fixated_pose,taskonomy_fixated_pose_RDM/layer2.npz,0.02809907840446794
19914,eba,3,taskonomy_fixated_pose,taskonomy_fixated_pose_RDM/layer2.npz,0.032091380598628524
19915,eba,4,taskonomy_fixated_pose,taskonomy_fixated_pose_RDM/layer2.npz,0.01129022167993517
19916,loc,1,taskonomy_fixated_pose,taskonomy_fixated_pose_RDM/layer3.npz,0.01498704718692605
19917,loc,2,taskonomy_fixated_pose,taskonomy_fixated_pose_RDM/layer3.npz,0.008107479890975145
19918,loc,3,taskonomy_fixated_pose,taskonomy_fixated_pose_RDM/layer3.npz,0.01667077548368505
19919,loc,4,taskonomy_fixated_pose,taskonomy_fixated_pose_RDM/layer3.npz,0.01977610056514034
19920,loc,1,taskonomy_fixated_pose,taskonomy_fixated_pose_RDM/layer1.npz,0.03456330625474152
19921,loc,2,taskonomy_fixated_pose,taskonomy_fixated_pose_RDM/layer1.npz,0.02813708992526178
19922,loc,3,taskonomy_fixated_pose,taskonomy_fixated_pose_RDM/layer1.npz,0.03906291813909181
19923,loc,4,taskonomy_fixated_pose,taskonomy_fixated_pose_RDM/layer1.npz,0.03748732319078762
19924,loc,1,taskonomy_fixated_pose,taskonomy_fixated_pose_RDM/layer4.npz,0.02029142154140812
19925,loc,2,taskonomy_fixated_pose,taskonomy_fixated_pose_RDM/layer4.npz,0.014628827125845845
19926,loc,3,taskonomy_fixated_pose,taskonomy_fixated_pose_RDM/layer4.npz,0.012099660812331154
19927,loc,4,taskonomy_fixated_pose,taskonomy_fixated_pose_RDM/layer4.npz,0.02414508370651611
19928,loc,1,taskonomy_fixated_pose,taskonomy_fixated_pose_RDM/layer2.npz,0.030142292267863347
19929,loc,2,taskonomy_fixated_pose,taskonomy_fixated_pose_RDM/layer2.npz,0.017209755794765615
19930,loc,3,taskonomy_fixated_pose,taskonomy_fixated_pose_RDM/layer2.npz,0.03530326125020269
19931,loc,4,taskonomy_fixated_pose,taskonomy_fixated_pose_RDM/layer2.npz,0.03395324051530467
19932,psts,1,taskonomy_fixated_pose,taskonomy_fixated_pose_RDM/layer3.npz,0.0031242883798938826
19933,psts,2,taskonomy_fixated_pose,taskonomy_fixated_pose_RDM/layer3.npz,0.008564675414352442
19934,psts,3,taskonomy_fixated_pose,taskonomy_fixated_pose_RDM/layer3.npz,0.015330702906727795
19935,psts,4,taskonomy_fixated_pose,taskonomy_fixated_pose_RDM/layer3.npz,0.0031791092227965636
19936,psts,1,taskonomy_fixated_pose,taskonomy_fixated_pose_RDM/layer1.npz,0.009086651818884604
19937,psts,2,taskonomy_fixated_pose,taskonomy_fixated_pose_RDM/layer1.npz,0.020884002078337793
19938,psts,3,taskonomy_fixated_pose,taskonomy_fixated_pose_RDM/layer1.npz,0.03501869054153506
19939,psts,4,taskonomy_fixated_pose,taskonomy_fixated_pose_RDM/layer1.npz,0.007098052156553163
19940,psts,1,taskonomy_fixated_pose,taskonomy_fixated_pose_RDM/layer4.npz,0.0016752299249704326
19941,psts,2,taskonomy_fixated_pose,taskonomy_fixated_pose_RDM/layer4.npz,0.01140189240686467
19942,psts,3,taskonomy_fixated_pose,taskonomy_fixated_pose_RDM/layer4.npz,0.018266133646365746
19943,psts,4,taskonomy_fixated_pose,taskonomy_fixated_pose_RDM/layer4.npz,0.007785443652934763
19944,psts,1,taskonomy_fixated_pose,taskonomy_fixated_pose_RDM/layer2.npz,0.0059053525238762245
19945,psts,2,taskonomy_fixated_pose,taskonomy_fixated_pose_RDM/layer2.npz,0.016625455450166728
19946,psts,3,taskonomy_fixated_pose,taskonomy_fixated_pose_RDM/layer2.npz,0.03164536607952882
19947,psts,4,taskonomy_fixated_pose,taskonomy_fixated_pose_RDM/layer2.npz,0.005045492765051398
19948,face,1,taskonomy_fixated_pose,taskonomy_fixated_pose_RDM/layer3.npz,0.021705332246093986
19949,face,2,taskonomy_fixated_pose,taskonomy_fixated_pose_RDM/layer3.npz,-0.0027724029403311625
19950,face,3,taskonomy_fixated_pose,taskonomy_fixated_pose_RDM/layer3.npz,0.018207702223230288
19951,face,4,taskonomy_fixated_pose,taskonomy_fixated_pose_RDM/layer3.npz,0.00228599499417923
19952,face,1,taskonomy_fixated_pose,taskonomy_fixated_pose_RDM/layer1.npz,0.03732726874749556
19953,face,2,taskonomy_fixated_pose,taskonomy_fixated_pose_RDM/layer1.npz,0.009243659938533712
19954,face,3,taskonomy_fixated_pose,taskonomy_fixated_pose_RDM/layer1.npz,0.0381006071508402
19955,face,4,taskonomy_fixated_pose,taskonomy_fixated_pose_RDM/layer1.npz,0.009794684270060418
19956,face,1,taskonomy_fixated_pose,taskonomy_fixated_pose_RDM/layer4.npz,0.01983919879834872
19957,face,2,taskonomy_fixated_pose,taskonomy_fixated_pose_RDM/layer4.npz,0.001581388145173942
19958,face,3,taskonomy_fixated_pose,taskonomy_fixated_pose_RDM/layer4.npz,0.018087034450095997
19959,face,4,taskonomy_fixated_pose,taskonomy_fixated_pose_RDM/layer4.npz,0.001661150524893768
19960,face,1,taskonomy_fixated_pose,taskonomy_fixated_pose_RDM/layer2.npz,0.03459847867179519
19961,face,2,taskonomy_fixated_pose,taskonomy_fixated_pose_RDM/layer2.npz,0.006715887411813006
19962,face,3,taskonomy_fixated_pose,taskonomy_fixated_pose_RDM/layer2.npz,0.03713257431419226
19963,face,4,taskonomy_fixated_pose,taskonomy_fixated_pose_RDM/layer2.npz,0.01016091849539361
19964,asts,1,taskonomy_fixated_pose,taskonomy_fixated_pose_RDM/layer3.npz,0.010538665635059487
19965,asts,2,taskonomy_fixated_pose,taskonomy_fixated_pose_RDM/layer3.npz,0.002253696081683424
19966,asts,3,taskonomy_fixated_pose,taskonomy_fixated_pose_RDM/layer3.npz,0.002896450601213795
19967,asts,4,taskonomy_fixated_pose,taskonomy_fixated_pose_RDM/layer3.npz,0.004393122733982133
19968,asts,1,taskonomy_fixated_pose,taskonomy_fixated_pose_RDM/layer1.npz,0.01284118687724529
19969,asts,2,taskonomy_fixated_pose,taskonomy_fixated_pose_RDM/layer1.npz,0.011052941091523188
19970,asts,3,taskonomy_fixated_pose,taskonomy_fixated_pose_RDM/layer1.npz,0.01751479004584486
19971,asts,4,taskonomy_fixated_pose,taskonomy_fixated_pose_RDM/layer1.npz,0.0009234040652018341
19972,asts,1,taskonomy_fixated_pose,taskonomy_fixated_pose_RDM/layer4.npz,0.008716414722511185
19973,asts,2,taskonomy_fixated_pose,taskonomy_fixated_pose_RDM/layer4.npz,0.0087138723688765
19974,asts,3,taskonomy_fixated_pose,taskonomy_fixated_pose_RDM/layer4.npz,0.006965472149269196
19975,asts,4,taskonomy_fixated_pose,taskonomy_fixated_pose_RDM/layer4.npz,0.004613227812543411
19976,asts,1,taskonomy_fixated_pose,taskonomy_fixated_pose_RDM/layer2.npz,0.012340028455898414
19977,asts,2,taskonomy_fixated_pose,taskonomy_fixated_pose_RDM/layer2.npz,0.010784546177067917
19978,asts,3,taskonomy_fixated_pose,taskonomy_fixated_pose_RDM/layer2.npz,0.014795364751415196
19979,asts,4,taskonomy_fixated_pose,taskonomy_fixated_pose_RDM/layer2.npz,0.007166080383972449
19980,evc,1,taskonomy_inpainting,taskonomy_inpainting_RDM/layer3.npz,0.004427748162013481
19981,evc,2,taskonomy_inpainting,taskonomy_inpainting_RDM/layer3.npz,0.013454940453099223
19982,evc,3,taskonomy_inpainting,taskonomy_inpainting_RDM/layer3.npz,0.004516831310143422
19983,evc,4,taskonomy_inpainting,taskonomy_inpainting_RDM/layer3.npz,0.00770794252992546
19984,evc,1,taskonomy_inpainting,taskonomy_inpainting_RDM/layer1.npz,0.012873393298107097
19985,evc,2,taskonomy_inpainting,taskonomy_inpainting_RDM/layer1.npz,0.023909998718093507
19986,evc,3,taskonomy_inpainting,taskonomy_inpainting_RDM/layer1.npz,0.015307056431193924
19987,evc,4,taskonomy_inpainting,taskonomy_inpainting_RDM/layer1.npz,0.021160921416900205
19988,evc,1,taskonomy_inpainting,taskonomy_inpainting_RDM/layer4.npz,0.025553031909674968
19989,evc,2,taskonomy_inpainting,taskonomy_inpainting_RDM/layer4.npz,0.027915128704748337
19990,evc,3,taskonomy_inpainting,taskonomy_inpainting_RDM/layer4.npz,0.009495662858237513
19991,evc,4,taskonomy_inpainting,taskonomy_inpainting_RDM/layer4.npz,0.019030376472486985
19992,evc,1,taskonomy_inpainting,taskonomy_inpainting_RDM/layer2.npz,0.01117437463248859
19993,evc,2,taskonomy_inpainting,taskonomy_inpainting_RDM/layer2.npz,0.019474801395115846
19994,evc,3,taskonomy_inpainting,taskonomy_inpainting_RDM/layer2.npz,0.008882772533505025
19995,evc,4,taskonomy_inpainting,taskonomy_inpainting_RDM/layer2.npz,0.012569724012367268
19996,ppa,1,taskonomy_inpainting,taskonomy_inpainting_RDM/layer3.npz,0.008234620728616039
19997,ppa,2,taskonomy_inpainting,taskonomy_inpainting_RDM/layer3.npz,0.0028210962581931213
19998,ppa,3,taskonomy_inpainting,taskonomy_inpainting_RDM/layer3.npz,0.007434396893197362
19999,ppa,4,taskonomy_inpainting,taskonomy_inpainting_RDM/layer3.npz,0.010231859167873789
20000,ppa,1,taskonomy_inpainting,taskonomy_inpainting_RDM/layer1.npz,0.023438563369332453
20001,ppa,2,taskonomy_inpainting,taskonomy_inpainting_RDM/layer1.npz,0.004222900235457624
20002,ppa,3,taskonomy_inpainting,taskonomy_inpainting_RDM/layer1.npz,0.020717551374248477
20003,ppa,4,taskonomy_inpainting,taskonomy_inpainting_RDM/layer1.npz,0.02188632547166762
20004,ppa,1,taskonomy_inpainting,taskonomy_inpainting_RDM/layer4.npz,0.014735937031504252
20005,ppa,2,taskonomy_inpainting,taskonomy_inpainting_RDM/layer4.npz,-0.009829946279762518
20006,ppa,3,taskonomy_inpainting,taskonomy_inpainting_RDM/layer4.npz,0.015450117444111362
20007,ppa,4,taskonomy_inpainting,taskonomy_inpainting_RDM/layer4.npz,0.015654040058850283
20008,ppa,1,taskonomy_inpainting,taskonomy_inpainting_RDM/layer2.npz,0.017428383547640532
20009,ppa,2,taskonomy_inpainting,taskonomy_inpainting_RDM/layer2.npz,-0.007997335202549966
20010,ppa,3,taskonomy_inpainting,taskonomy_inpainting_RDM/layer2.npz,0.017210758358259953
20011,ppa,4,taskonomy_inpainting,taskonomy_inpainting_RDM/layer2.npz,0.015195127448099234
20012,ffa,1,taskonomy_inpainting,taskonomy_inpainting_RDM/layer3.npz,0.015949759409704414
20013,ffa,2,taskonomy_inpainting,taskonomy_inpainting_RDM/layer3.npz,0.02098655310351503
20014,ffa,3,taskonomy_inpainting,taskonomy_inpainting_RDM/layer3.npz,0.021454630396067764
20015,ffa,4,taskonomy_inpainting,taskonomy_inpainting_RDM/layer3.npz,0.015262861172154925
20016,ffa,1,taskonomy_inpainting,taskonomy_inpainting_RDM/layer1.npz,0.026580613694282506
20017,ffa,2,taskonomy_inpainting,taskonomy_inpainting_RDM/layer1.npz,0.02810443678406653
20018,ffa,3,taskonomy_inpainting,taskonomy_inpainting_RDM/layer1.npz,0.030740790199418513
20019,ffa,4,taskonomy_inpainting,taskonomy_inpainting_RDM/layer1.npz,0.0076847294280123265
20020,ffa,1,taskonomy_inpainting,taskonomy_inpainting_RDM/layer4.npz,0.019130401222780497
20021,ffa,2,taskonomy_inpainting,taskonomy_inpainting_RDM/layer4.npz,0.010808379270858174
20022,ffa,3,taskonomy_inpainting,taskonomy_inpainting_RDM/layer4.npz,0.017202932294983812
20023,ffa,4,taskonomy_inpainting,taskonomy_inpainting_RDM/layer4.npz,-0.004919739078052518
20024,ffa,1,taskonomy_inpainting,taskonomy_inpainting_RDM/layer2.npz,0.02172622742023233
20025,ffa,2,taskonomy_inpainting,taskonomy_inpainting_RDM/layer2.npz,0.020336884330047586
20026,ffa,3,taskonomy_inpainting,taskonomy_inpainting_RDM/layer2.npz,0.025313204795443103
20027,ffa,4,taskonomy_inpainting,taskonomy_inpainting_RDM/layer2.npz,0.0012061070436965456
20028,mt,1,taskonomy_inpainting,taskonomy_inpainting_RDM/layer3.npz,0.011795825927285088
20029,mt,2,taskonomy_inpainting,taskonomy_inpainting_RDM/layer3.npz,0.009424841433443618
20030,mt,3,taskonomy_inpainting,taskonomy_inpainting_RDM/layer3.npz,0.0026566625081250275
20031,mt,4,taskonomy_inpainting,taskonomy_inpainting_RDM/layer3.npz,0.007484743618515216
20032,mt,1,taskonomy_inpainting,taskonomy_inpainting_RDM/layer1.npz,0.019477621048299074
20033,mt,2,taskonomy_inpainting,taskonomy_inpainting_RDM/layer1.npz,0.012533214189608044
20034,mt,3,taskonomy_inpainting,taskonomy_inpainting_RDM/layer1.npz,0.014516152725556957
20035,mt,4,taskonomy_inpainting,taskonomy_inpainting_RDM/layer1.npz,0.02336004794496882
20036,mt,1,taskonomy_inpainting,taskonomy_inpainting_RDM/layer4.npz,0.04032227587654356
20037,mt,2,taskonomy_inpainting,taskonomy_inpainting_RDM/layer4.npz,0.0115990365121764
20038,mt,3,taskonomy_inpainting,taskonomy_inpainting_RDM/layer4.npz,0.009950329926698663
20039,mt,4,taskonomy_inpainting,taskonomy_inpainting_RDM/layer4.npz,0.023801866541275824
20040,mt,1,taskonomy_inpainting,taskonomy_inpainting_RDM/layer2.npz,0.026393936642790647
20041,mt,2,taskonomy_inpainting,taskonomy_inpainting_RDM/layer2.npz,0.011537068274833886
20042,mt,3,taskonomy_inpainting,taskonomy_inpainting_RDM/layer2.npz,0.008905872399449186
20043,mt,4,taskonomy_inpainting,taskonomy_inpainting_RDM/layer2.npz,0.01625305811883205
20044,eba,1,taskonomy_inpainting,taskonomy_inpainting_RDM/layer3.npz,0.01401021204781072
20045,eba,2,taskonomy_inpainting,taskonomy_inpainting_RDM/layer3.npz,0.012020954211122401
20046,eba,3,taskonomy_inpainting,taskonomy_inpainting_RDM/layer3.npz,0.02077879248429952
20047,eba,4,taskonomy_inpainting,taskonomy_inpainting_RDM/layer3.npz,0.007935880340812166
20048,eba,1,taskonomy_inpainting,taskonomy_inpainting_RDM/layer1.npz,0.013609715731635916
20049,eba,2,taskonomy_inpainting,taskonomy_inpainting_RDM/layer1.npz,0.011918010058520728
20050,eba,3,taskonomy_inpainting,taskonomy_inpainting_RDM/layer1.npz,0.02885374599882279
20051,eba,4,taskonomy_inpainting,taskonomy_inpainting_RDM/layer1.npz,0.0070292343437195265
20052,eba,1,taskonomy_inpainting,taskonomy_inpainting_RDM/layer4.npz,0.03807119483392758
20053,eba,2,taskonomy_inpainting,taskonomy_inpainting_RDM/layer4.npz,0.006354834521393767
20054,eba,3,taskonomy_inpainting,taskonomy_inpainting_RDM/layer4.npz,0.03275642792986234
20055,eba,4,taskonomy_inpainting,taskonomy_inpainting_RDM/layer4.npz,0.007580793110632552
20056,eba,1,taskonomy_inpainting,taskonomy_inpainting_RDM/layer2.npz,0.021179173343093653
20057,eba,2,taskonomy_inpainting,taskonomy_inpainting_RDM/layer2.npz,0.010937005386220819
20058,eba,3,taskonomy_inpainting,taskonomy_inpainting_RDM/layer2.npz,0.028829582016301977
20059,eba,4,taskonomy_inpainting,taskonomy_inpainting_RDM/layer2.npz,0.008505078516144654
20060,loc,1,taskonomy_inpainting,taskonomy_inpainting_RDM/layer3.npz,0.0009398474733586829
20061,loc,2,taskonomy_inpainting,taskonomy_inpainting_RDM/layer3.npz,0.01042675006703073
20062,loc,3,taskonomy_inpainting,taskonomy_inpainting_RDM/layer3.npz,0.006656430231221228
20063,loc,4,taskonomy_inpainting,taskonomy_inpainting_RDM/layer3.npz,0.012540880050560053
20064,loc,1,taskonomy_inpainting,taskonomy_inpainting_RDM/layer1.npz,0.013631137951729258
20065,loc,2,taskonomy_inpainting,taskonomy_inpainting_RDM/layer1.npz,0.02255339523516075
20066,loc,3,taskonomy_inpainting,taskonomy_inpainting_RDM/layer1.npz,0.026379881817837254
20067,loc,4,taskonomy_inpainting,taskonomy_inpainting_RDM/layer1.npz,0.018634582903003717
20068,loc,1,taskonomy_inpainting,taskonomy_inpainting_RDM/layer4.npz,0.01873541615260906
20069,loc,2,taskonomy_inpainting,taskonomy_inpainting_RDM/layer4.npz,0.01585903836238779
20070,loc,3,taskonomy_inpainting,taskonomy_inpainting_RDM/layer4.npz,0.015109880629275336
20071,loc,4,taskonomy_inpainting,taskonomy_inpainting_RDM/layer4.npz,-0.002506938400734268
20072,loc,1,taskonomy_inpainting,taskonomy_inpainting_RDM/layer2.npz,0.013926512556867518
20073,loc,2,taskonomy_inpainting,taskonomy_inpainting_RDM/layer2.npz,0.019582276882973905
20074,loc,3,taskonomy_inpainting,taskonomy_inpainting_RDM/layer2.npz,0.026129531522732105
20075,loc,4,taskonomy_inpainting,taskonomy_inpainting_RDM/layer2.npz,0.008556315684413162
20076,psts,1,taskonomy_inpainting,taskonomy_inpainting_RDM/layer3.npz,-0.002382168990818622
20077,psts,2,taskonomy_inpainting,taskonomy_inpainting_RDM/layer3.npz,0.010407423403019133
20078,psts,3,taskonomy_inpainting,taskonomy_inpainting_RDM/layer3.npz,0.014569722184823278
20079,psts,4,taskonomy_inpainting,taskonomy_inpainting_RDM/layer3.npz,0.0022645683763085783
20080,psts,1,taskonomy_inpainting,taskonomy_inpainting_RDM/layer1.npz,0.005572659460766027
20081,psts,2,taskonomy_inpainting,taskonomy_inpainting_RDM/layer1.npz,0.01474910180828391
20082,psts,3,taskonomy_inpainting,taskonomy_inpainting_RDM/layer1.npz,0.026347995518853452
20083,psts,4,taskonomy_inpainting,taskonomy_inpainting_RDM/layer1.npz,0.001286237640853173
20084,psts,1,taskonomy_inpainting,taskonomy_inpainting_RDM/layer4.npz,0.007829915758862606
20085,psts,2,taskonomy_inpainting,taskonomy_inpainting_RDM/layer4.npz,0.016089633852990094
20086,psts,3,taskonomy_inpainting,taskonomy_inpainting_RDM/layer4.npz,0.0215050580136037
20087,psts,4,taskonomy_inpainting,taskonomy_inpainting_RDM/layer4.npz,-0.01128788621458785
20088,psts,1,taskonomy_inpainting,taskonomy_inpainting_RDM/layer2.npz,0.005058328082771568
20089,psts,2,taskonomy_inpainting,taskonomy_inpainting_RDM/layer2.npz,0.018914822512349133
20090,psts,3,taskonomy_inpainting,taskonomy_inpainting_RDM/layer2.npz,0.02673017445988552
20091,psts,4,taskonomy_inpainting,taskonomy_inpainting_RDM/layer2.npz,0.00032191554667456
20092,face,1,taskonomy_inpainting,taskonomy_inpainting_RDM/layer3.npz,0.021840060547272378
20093,face,2,taskonomy_inpainting,taskonomy_inpainting_RDM/layer3.npz,0.0023789853120735876
20094,face,3,taskonomy_inpainting,taskonomy_inpainting_RDM/layer3.npz,0.01065938381410084
20095,face,4,taskonomy_inpainting,taskonomy_inpainting_RDM/layer3.npz,0.005424746475913109
20096,face,1,taskonomy_inpainting,taskonomy_inpainting_RDM/layer1.npz,0.022614003587604594
20097,face,2,taskonomy_inpainting,taskonomy_inpainting_RDM/layer1.npz,0.0031572061629868997
20098,face,3,taskonomy_inpainting,taskonomy_inpainting_RDM/layer1.npz,0.01870230667865206
20099,face,4,taskonomy_inpainting,taskonomy_inpainting_RDM/layer1.npz,-0.0028609936750747496
20100,face,1,taskonomy_inpainting,taskonomy_inpainting_RDM/layer4.npz,0.024724353153674168
20101,face,2,taskonomy_inpainting,taskonomy_inpainting_RDM/layer4.npz,-0.007250800846013219
20102,face,3,taskonomy_inpainting,taskonomy_inpainting_RDM/layer4.npz,0.00245731212453577
20103,face,4,taskonomy_inpainting,taskonomy_inpainting_RDM/layer4.npz,-0.015238248146258779
20104,face,1,taskonomy_inpainting,taskonomy_inpainting_RDM/layer2.npz,0.022029763876289712
20105,face,2,taskonomy_inpainting,taskonomy_inpainting_RDM/layer2.npz,0.0003926158409802421
20106,face,3,taskonomy_inpainting,taskonomy_inpainting_RDM/layer2.npz,0.013048693473434363
20107,face,4,taskonomy_inpainting,taskonomy_inpainting_RDM/layer2.npz,-0.007178106200032679
20108,asts,1,taskonomy_inpainting,taskonomy_inpainting_RDM/layer3.npz,0.001683931305300699
20109,asts,2,taskonomy_inpainting,taskonomy_inpainting_RDM/layer3.npz,0.003235601495611427
20110,asts,3,taskonomy_inpainting,taskonomy_inpainting_RDM/layer3.npz,0.0015873654253869781
20111,asts,4,taskonomy_inpainting,taskonomy_inpainting_RDM/layer3.npz,0.007895310804829525
20112,asts,1,taskonomy_inpainting,taskonomy_inpainting_RDM/layer1.npz,0.009404628008139557
20113,asts,2,taskonomy_inpainting,taskonomy_inpainting_RDM/layer1.npz,0.0015062956169778839
20114,asts,3,taskonomy_inpainting,taskonomy_inpainting_RDM/layer1.npz,0.00596839940874238
20115,asts,4,taskonomy_inpainting,taskonomy_inpainting_RDM/layer1.npz,-0.004158549948429623
20116,asts,1,taskonomy_inpainting,taskonomy_inpainting_RDM/layer4.npz,0.0038051429858039893
20117,asts,2,taskonomy_inpainting,taskonomy_inpainting_RDM/layer4.npz,-0.01169567460060015
20118,asts,3,taskonomy_inpainting,taskonomy_inpainting_RDM/layer4.npz,0.0012066514777139031
20119,asts,4,taskonomy_inpainting,taskonomy_inpainting_RDM/layer4.npz,-0.010587353081270035
20120,asts,1,taskonomy_inpainting,taskonomy_inpainting_RDM/layer2.npz,0.0032066408461727323
20121,asts,2,taskonomy_inpainting,taskonomy_inpainting_RDM/layer2.npz,-0.0026927190003365993
20122,asts,3,taskonomy_inpainting,taskonomy_inpainting_RDM/layer2.npz,0.0036721591847419374
20123,asts,4,taskonomy_inpainting,taskonomy_inpainting_RDM/layer2.npz,-0.004443559833183122
20124,evc,1,taskonomy_jigsaw,taskonomy_jigsaw_RDM/layer3.npz,0.003097360257934631
20125,evc,2,taskonomy_jigsaw,taskonomy_jigsaw_RDM/layer3.npz,-0.0030509921218824535
20126,evc,3,taskonomy_jigsaw,taskonomy_jigsaw_RDM/layer3.npz,-0.008622969353928183
20127,evc,4,taskonomy_jigsaw,taskonomy_jigsaw_RDM/layer3.npz,0.004557044092547429
20128,evc,1,taskonomy_jigsaw,taskonomy_jigsaw_RDM/layer1.npz,0.022612955281928502
20129,evc,2,taskonomy_jigsaw,taskonomy_jigsaw_RDM/layer1.npz,0.03630049981865337
20130,evc,3,taskonomy_jigsaw,taskonomy_jigsaw_RDM/layer1.npz,0.04462556815339149
20131,evc,4,taskonomy_jigsaw,taskonomy_jigsaw_RDM/layer1.npz,0.04700555160837525
20132,evc,1,taskonomy_jigsaw,taskonomy_jigsaw_RDM/layer4.npz,0.01103362707053778
20133,evc,2,taskonomy_jigsaw,taskonomy_jigsaw_RDM/layer4.npz,0.0018190636285641947
20134,evc,3,taskonomy_jigsaw,taskonomy_jigsaw_RDM/layer4.npz,-0.005472112337767095
20135,evc,4,taskonomy_jigsaw,taskonomy_jigsaw_RDM/layer4.npz,0.013459949600259194
20136,evc,1,taskonomy_jigsaw,taskonomy_jigsaw_RDM/layer2.npz,0.0007409030209679821
20137,evc,2,taskonomy_jigsaw,taskonomy_jigsaw_RDM/layer2.npz,7.026799731826643e-05
20138,evc,3,taskonomy_jigsaw,taskonomy_jigsaw_RDM/layer2.npz,0.002315718841941178
20139,evc,4,taskonomy_jigsaw,taskonomy_jigsaw_RDM/layer2.npz,0.006534618682924852
20140,ppa,1,taskonomy_jigsaw,taskonomy_jigsaw_RDM/layer3.npz,0.012761389511367684
20141,ppa,2,taskonomy_jigsaw,taskonomy_jigsaw_RDM/layer3.npz,-0.0009346062871133596
20142,ppa,3,taskonomy_jigsaw,taskonomy_jigsaw_RDM/layer3.npz,0.00670359702069015
20143,ppa,4,taskonomy_jigsaw,taskonomy_jigsaw_RDM/layer3.npz,0.014902996166900627
20144,ppa,1,taskonomy_jigsaw,taskonomy_jigsaw_RDM/layer1.npz,0.024458522447188023
20145,ppa,2,taskonomy_jigsaw,taskonomy_jigsaw_RDM/layer1.npz,0.015130218416342912
20146,ppa,3,taskonomy_jigsaw,taskonomy_jigsaw_RDM/layer1.npz,0.026524322745324184
20147,ppa,4,taskonomy_jigsaw,taskonomy_jigsaw_RDM/layer1.npz,0.04077256026357204
20148,ppa,1,taskonomy_jigsaw,taskonomy_jigsaw_RDM/layer4.npz,0.012689677232472569
